surge_mean,sway_mean,VVEL,VDIR,HS1,TP1,DIR1,CVEL0,CDIR0,group,case
2.0750608127600554,0.07231292233009709,6.20,215.0,1.79,7.60,251.0,1.08,158.0,5,120
2.0852558169209434,0.11864081276005548,5.70,218.0,1.58,8.10,234.0,0.97,160.0,5,121
2.0658492233009706,0.0413184105409154,5.60,219.0,1.58,8.20,250.0,1.12,169.0,5,122
2.05963400554785,0.0991152635228849,6.20,214.0,1.55,8.70,239.0,1.01,168.0,5,123
2.0785364535367545,0.0888999944521498,5.40,236.0,1.58,8.30,236.0,1.03,164.0,5,124
2.076313901525659,0.13410434535367546,6.60,235.0,1.49,8.30,233.0,0.94,159.0,5,125
2.0352804133148408,0.10502874341192786,6.90,238.0,1.61,8.30,205.0,1.02,176.0,5,126
2.042475217753121,0.11651214147018031,6.40,223.0,1.59,8.30,230.0,0.96,176.0,5,127
2.060528991678225,0.09123042857142857,4.80,222.0,1.79,8.20,241.0,1.01,170.0,5,128
1.846318040221914,0.3058774244105409,5.90,240.0,1.86,18.60,5.0,1.02,166.0,5,129
1.9203729542302357,0.4463903828016644,6.00,215.0,2.28,17.40,360.0,1.17,172.0,5,130
1.7925610180305132,0.10192896255201109,4.80,186.0,3.26,16.30,320.0,1.20,164.0,5,131
2.0122688030513176,0.3157805755894591,3.60,210.0,3.09,15.80,11.0,1.03,156.0,5,132
1.8047662385575587,0.38374921914008325,5.70,242.0,3.89,16.30,11.0,0.97,154.0,5,133
1.8611104202496536,0.41460188210818305,6.60,234.0,3.14,15.30,23.0,0.95,165.0,5,134
2.020730614424411,0.24533953398058247,5.60,221.0,3.16,14.80,14.0,1.13,167.0,5,135
1.9936813328710128,0.21708273925104024,5.60,216.0,2.94,14.60,32.0,1.04,165.0,5,136
2.0563107877947293,-0.004305278779472946,5.70,195.0,3.12,14.00,29.0,1.26,158.0,5,137
2.088266105409154,-0.051122417475728155,6.60,188.0,2.39,13.70,16.0,1.49,160.0,5,138
2.0289568973647714,0.14817522746185852,6.40,188.0,2.22,13.10,354.0,1.15,150.0,5,139
2.0799390818307906,0.31796905963938976,5.20,208.0,2.28,13.30,37.0,0.50,110.0,5,140
2.022770116504854,0.38478488210818307,5.40,237.0,2.07,13.10,41.0,0.48,73.0,5,141
2.0325905866851595,0.3410285034674064,5.60,217.0,1.91,13.10,23.0,0.21,169.0,5,142
2.025258911234397,0.28553520527045767,5.60,205.0,1.94,13.00,34.0,0.56,176.0,5,143
2.055927019417476,0.3089172302357836,5.50,196.0,1.87,11.90,31.0,0.59,137.0,5,144
2.0634394438280164,0.24549052288488213,4.30,172.0,1.69,9.90,274.0,0.72,134.0,5,145
2.086084997226075,0.2877404160887656,4.30,198.0,1.76,8.60,304.0,0.80,109.0,5,146
2.0534089889042995,0.2836566338418863,4.30,197.0,1.72,7.60,277.0,0.61,121.0,5,147
2.009612355062413,0.33920449514563106,4.60,221.0,1.63,9.50,312.0,0.45,96.0,5,148
2.0843101067961167,0.3246751914008321,4.90,235.0,1.59,8.60,346.0,0.66,95.0,5,149
2.032412226074896,0.3314926449375867,5.50,220.0,1.65,6.80,268.0,0.30,98.0,5,150
2.0471008779472957,0.29351094174757286,5.00,209.0,1.72,9.00,261.0,0.45,140.0,5,151
2.043764748959778,0.2790100443828017,7.60,213.0,1.77,8.50,267.0,0.48,154.0,5,152
2.071416511789182,0.24383741747572818,2.60,225.0,1.67,8.80,281.0,0.75,131.0,5,153
2.069012969486824,0.2785967420249653,4.30,212.0,1.98,7.90,260.0,0.71,115.0,5,154
2.050900109570042,0.3033706879334258,3.10,202.0,1.70,6.90,270.0,0.59,111.0,5,155
2.06137533148405,0.2946700859916782,2.40,247.0,1.80,8.30,258.0,0.63,113.0,5,156
2.056895914008322,0.32648137309292646,3.60,253.0,1.58,7.80,246.0,0.57,95.0,5,157
2.050579976421637,0.3398849334257975,3.90,249.0,1.58,7.40,283.0,0.53,87.0,5,158
2.0628926671289873,0.3128099278779473,2.30,236.0,1.52,7.20,259.0,0.59,104.0,5,159
2.066437969486824,0.2725203411927878,2.50,254.0,1.44,7.90,328.0,0.67,128.0,5,160
2.061060718446602,0.2724156296809986,2.10,215.0,1.23,6.50,242.0,0.63,128.0,5,161
2.0679228959778087,0.31570335367545077,2.40,225.0,1.42,6.70,274.0,0.68,100.0,5,162
2.0434386893203884,0.3350466310679612,3.00,233.0,1.33,7.30,252.0,0.45,91.0,5,163
2.039014653259362,0.2980588640776699,2.90,265.0,1.16,8.00,267.0,0.44,133.0,5,164
2.0359998682385574,0.3065512108183079,4.60,250.0,1.23,7.90,249.0,0.42,123.0,5,165
2.077433980582524,0.30245349653259357,5.20,241.0,1.24,7.30,276.0,0.74,106.0,5,166
2.0304811262135924,0.31499497919556174,3.60,224.0,1.30,7.50,295.0,0.44,115.0,5,167
2.0663547600554786,0.2809789833564494,3.70,205.0,1.50,7.80,288.0,0.69,118.0,5,168
2.0389556643550626,0.3140633730929265,3.10,209.0,1.44,7.90,269.0,0.46,112.0,5,169
2.0560429375866853,0.33751454230235783,3.30,209.0,1.64,7.80,278.0,0.56,88.0,5,170
2.0435126269070736,0.3366514757281553,4.00,199.0,1.56,7.90,274.0,0.45,88.0,5,171
2.042909647711512,0.28417995284327324,3.90,235.0,1.63,8.10,282.0,0.52,136.0,5,172
2.0668818585298196,0.27183558807212205,4.70,250.0,1.55,7.90,274.0,0.70,121.0,5,173
2.086794628294036,0.2773819570041609,4.40,234.0,1.74,7.90,281.0,0.81,113.0,5,174
2.1021630388349517,0.22569724133148406,5.40,199.0,1.77,8.10,288.0,0.92,123.0,5,175
2.09854293481276,0.22909615672676836,5.00,204.0,1.68,7.30,286.0,0.92,122.0,5,176
2.0807450596393897,0.21033890291262136,5.70,212.0,1.70,7.90,286.0,0.84,135.0,5,177
2.125915278779473,0.24390305131761444,4.00,183.0,1.76,8.30,255.0,0.99,114.0,5,178
2.065615371705964,0.29851423162274615,3.20,188.0,1.78,8.50,257.0,0.68,110.0,5,179
2.070050907073509,0.2972983356449376,4.60,198.0,1.74,8.30,271.0,0.71,108.0,5,180
2.087952545076283,0.2838810221914009,5.10,217.0,1.95,8.70,254.0,0.70,117.0,5,181
2.0564392274618584,0.272614281553398,6.40,214.0,1.96,8.50,285.0,0.65,127.0,5,182
2.0581704160887653,0.27591539112343966,5.30,201.0,2.01,8.60,255.0,0.58,135.0,5,183
2.055585829403606,0.2742437101248266,5.10,195.0,1.93,8.20,237.0,0.57,132.0,5,184
2.06152033148405,0.32141403606102636,2.30,142.0,1.46,8.60,284.0,0.61,102.0,5,185
2.05531685852982,0.33429997919556176,2.60,121.0,1.21,8.30,280.0,0.60,91.0,5,186
2.036807185852982,0.3384256061026352,0.80,78.0,1.35,8.10,271.0,0.46,88.0,5,187
2.0308459126213596,0.3389049805825243,1.00,248.0,1.22,8.40,272.0,0.25,78.0,5,188
2.040546687933426,0.34204343966712897,1.20,292.0,1.31,8.30,263.0,0.12,48.0,5,189
2.0394928127600553,0.3354970027739251,0.20,32.0,1.15,8.70,291.0,0.43,90.0,5,190
2.047616113730929,0.33896975450762834,2.10,63.0,1.16,8.50,268.0,0.54,87.0,5,191
2.0402352552011096,0.3400491289875173,4.20,134.0,1.19,7.90,257.0,0.46,86.0,5,192
2.0555703009708735,0.36988796809986124,4.90,73.0,1.29,8.30,251.0,0.56,65.0,5,193
2.0440439001386963,0.35963827045769764,5.50,53.0,1.26,7.70,272.0,0.48,66.0,5,194
2.043114077669903,0.3866186033287101,5.20,51.0,1.27,7.90,274.0,0.52,47.0,5,195
2.044454209431345,0.3837230540915395,4.80,40.0,1.23,7.70,266.0,0.47,43.0,5,196
2.034962972260749,0.3590980665742025,4.10,38.0,1.23,8.90,313.0,0.39,52.0,5,197
2.070274654646324,0.39886963245492374,3.30,18.0,1.19,8.50,347.0,0.65,52.0,5,198
2.0430338529819694,0.38191061303744805,1.80,351.0,0.97,7.90,275.0,0.52,51.0,5,199
2.0216967447988905,0.37497571705963934,2.60,12.0,0.95,8.70,9.0,0.42,38.0,5,200
2.0461640568654644,0.36096902219140076,2.60,22.0,0.92,7.80,327.0,0.41,56.0,5,201
2.083793696255201,0.3836741067961164,1.70,30.0,1.02,7.90,323.0,0.69,64.0,5,202
2.0750119361997226,0.4517190859916782,3.20,4.0,1.07,7.90,298.0,0.79,45.0,5,203
2.049782628294036,0.4000914368932039,3.30,353.0,1.12,7.40,315.0,0.79,63.0,5,204
2.059306004160888,0.406348439667129,3.50,352.0,1.36,7.50,354.0,0.67,49.0,5,205
2.0721397031900137,0.416560705963939,2.70,350.0,1.36,7.60,325.0,0.74,54.0,5,206
2.0550231220527047,0.41899130513176136,3.10,357.0,1.14,7.50,342.0,0.73,55.0,5,207
2.071798159500694,0.4126584438280167,1.80,358.0,1.13,8.30,353.0,0.74,54.0,5,208
2.06657913037448,0.38646519833564497,1.10,358.0,1.27,8.00,334.0,0.62,62.0,5,209
2.0649286116504855,0.4128916199722607,1.10,4.0,1.15,7.80,320.0,0.75,56.0,5,210
2.0657425367545077,0.4006118737864078,0.30,360.0,1.01,7.60,4.0,0.76,62.0,5,211
2.0593681123439667,0.4075725436893204,1.50,351.0,1.02,7.70,312.0,0.66,52.0,5,212
2.030143542302358,0.35556216643550626,2.30,332.0,1.10,8.30,336.0,0.46,58.0,5,213
2.069145270457698,0.385209879334258,2.00,20.0,1.11,8.00,312.0,0.71,65.0,5,214
2.0623183259361997,0.38151017337031895,0.20,8.0,1.01,7.90,326.0,0.70,66.0,5,215
2.0378807586685164,0.32929957281553396,0.40,97.0,0.96,7.50,337.0,0.57,85.0,5,216
2.079656049930652,0.3535632760055478,0.90,306.0,0.91,7.40,332.0,0.74,81.0,5,217
2.0530609514563105,0.3829345478502081,4.60,277.0,0.91,7.30,304.0,0.60,59.0,5,218
2.02417533148405,0.3461991234396672,4.50,254.0,1.07,7.40,314.0,0.53,85.0,5,219
2.0389427503467403,0.36542323578363384,4.60,200.0,1.10,7.60,318.0,0.59,74.0,5,220
2.0536318821081827,0.3485793883495146,5.70,175.0,1.08,8.80,356.0,0.57,79.0,5,221
2.0520671262135926,0.344406145631068,4.50,178.0,1.17,7.40,305.0,0.52,80.0,5,222
2.067869944521498,0.33933009986130375,5.40,169.0,1.17,4.80,264.0,0.68,88.0,5,223
2.063475962552011,0.32979707212205267,6.00,160.0,1.15,4.70,202.0,0.64,90.0,5,224
2.0846062718446605,0.3614061622746186,4.30,193.0,1.18,4.90,213.0,0.78,79.0,5,225
2.0867802940360614,0.3631578932038835,5.30,218.0,1.13,5.40,193.0,0.76,78.0,5,226
2.086466740638003,0.30588864771151175,4.90,204.0,1.28,4.90,201.0,0.63,105.0,5,227
2.11135526629681,0.33056602912621363,5.70,200.0,1.27,5.00,198.0,0.82,89.0,5,228
2.0481226393897365,0.3254915242718447,5.80,181.0,1.37,5.30,202.0,0.55,90.0,5,229
2.0821001234396674,0.3443419417475728,6.20,167.0,1.47,5.20,173.0,0.81,85.0,5,230
2.0667498224687932,0.35088769070735093,5.80,165.0,1.49,5.10,195.0,0.62,86.0,5,231
2.0647760471567267,0.31877842441054094,6.20,191.0,1.47,5.90,176.0,0.69,95.0,5,232
2.089369990291262,0.3358823897364771,5.70,202.0,1.34,5.90,166.0,0.77,90.0,5,233
2.0860730596393897,0.3453162024965326,5.70,212.0,1.41,5.80,184.0,0.76,84.0,5,234
2.08596213592233,0.3481902094313454,7.10,203.0,1.65,6.00,189.0,0.72,82.0,5,235
2.0688165256588076,0.34395122191400834,6.70,192.0,1.57,5.90,190.0,0.60,76.0,5,236
2.0729966130374478,0.33158802912621355,6.30,178.0,1.59,6.10,201.0,0.64,83.0,5,237
2.09129860332871,0.361736148404993,5.70,151.0,1.67,6.50,202.0,0.70,75.0,5,238
2.0548468779472953,0.33940115533980586,4.70,154.0,1.64,6.40,209.0,0.62,81.0,5,239
2.070036500693481,0.369366959778086,2.70,152.0,1.56,6.50,185.0,0.68,73.0,5,240
2.1193736574202497,0.4153028876560333,1.70,127.0,1.36,10.40,43.0,0.90,66.0,5,241
2.0932777337031903,0.3938017142857143,1.80,141.0,1.36,11.10,28.0,0.77,69.0,5,242
2.092665423023578,0.3810446615811373,0.50,109.0,1.13,10.10,48.0,0.77,71.0,5,243
2.0790093786407766,0.44477863661581135,3.20,12.0,1.09,10.70,47.0,0.78,44.0,5,244
2.0548008072122053,0.38890154785020803,6.40,5.0,1.42,10.80,43.0,0.52,48.0,5,245
2.0588620471567265,0.397417771151179,7.00,3.0,2.35,12.50,42.0,0.59,42.0,5,246
2.1217307128987515,0.37704119278779474,5.60,6.0,2.89,12.30,31.0,0.50,55.0,5,247
2.0526631497919556,0.45709517753120665,4.70,13.0,2.97,13.00,45.0,0.68,63.0,5,248
2.147933837725381,0.4641795090152567,4.90,22.0,2.62,12.50,39.0,0.88,51.0,5,249
2.1452286629681,0.4523225395284327,4.90,15.0,2.57,13.50,48.0,0.91,60.0,5,250
2.120579816920943,0.48979895561719833,3.60,17.0,2.77,12.50,45.0,0.95,55.0,5,251
2.112122975034674,0.47252219694868236,2.90,5.0,2.37,12.60,34.0,0.88,43.0,6,1
2.11516846740638,0.4709699334257975,2.80,357.0,2.44,13.10,28.0,0.78,34.0,6,2
2.101243596393897,0.46231373647711516,1.60,308.0,2.35,12.50,30.0,0.81,41.0,6,3
2.130252171983356,0.4561996171983356,3.80,348.0,2.09,12.60,29.0,0.88,50.0,6,4
2.089834450762829,0.46363863106796116,2.60,353.0,2.30,12.50,33.0,0.83,35.0,6,5
2.0721275963938974,0.43188995977808603,4.30,339.0,2.08,11.60,46.0,0.86,53.0,6,6
2.1145640943134536,0.49428024965325945,4.50,334.0,2.13,11.40,29.0,0.93,42.0,6,7
2.1144069611650487,0.5651822122052704,2.30,307.0,1.71,10.40,32.0,1.05,33.0,6,8
2.0967282898751733,0.5040241109570042,3.50,331.0,2.27,11.50,28.0,0.92,38.0,6,9
2.078575826629681,0.4399115686546463,4.20,332.0,2.13,11.30,19.0,0.83,32.0,6,10
2.0953566130374477,0.4377191234396672,4.00,317.0,2.19,11.10,19.0,0.81,38.0,6,11
2.047952779472954,0.44011798058252427,4.30,293.0,2.14,11.80,9.0,0.86,32.0,6,12
2.0441898099861304,0.42876585298196945,4.20,289.0,2.15,12.20,13.0,0.83,28.0,6,13
2.068033712898752,0.3909367531206658,4.70,291.0,2.11,12.30,13.0,0.65,40.0,6,14
2.0770619375866852,0.4057725769764217,4.60,256.0,1.84,12.00,353.0,0.73,39.0,6,15
1.982693891816921,0.4203702843273232,5.60,271.0,1.90,11.90,8.0,0.78,40.0,6,16
2.0494859916782247,0.39971462413314846,5.40,250.0,1.79,11.50,10.0,0.69,45.0,6,17
2.0525291830790566,0.3515091165048544,4.70,229.0,2.08,11.10,1.0,0.51,39.0,6,18
2.049363783633842,0.3647354757281553,3.60,228.0,1.75,11.40,3.0,0.57,58.0,6,19
2.0220906366158116,0.3630270790568655,5.10,221.0,1.51,10.90,3.0,0.55,55.0,6,20
2.046805932038835,0.3697703425797504,4.70,225.0,1.61,11.80,336.0,0.48,63.0,6,21
2.047240833564494,0.34370734812760056,6.00,159.0,1.58,11.10,354.0,0.45,69.0,6,22
1.9968081872399446,0.3452468488210818,5.30,224.0,1.64,11.10,7.0,0.56,72.0,6,23
2.018517889042996,0.3544185145631068,6.00,229.0,1.71,11.50,6.0,0.46,76.0,6,24
2.036005253814147,0.34341303883495145,7.10,193.0,1.80,12.00,2.0,0.32,56.0,6,25
1.9938234257975036,0.34576951317614424,6.40,185.0,2.00,11.50,4.0,0.30,67.0,6,26
1.9677163120665742,0.3337949167822469,7.10,186.0,1.95,5.70,222.0,0.34,93.0,6,27
2.0461570374479887,0.30979051040221917,7.50,167.0,1.89,5.80,211.0,0.50,105.0,6,28
2.023986575589459,0.34024208044382803,7.60,173.0,2.07,6.10,213.0,0.53,88.0,6,29
2.0120163841886267,0.30724558807212204,6.80,191.0,1.75,6.10,222.0,0.38,108.0,6,30
2.0507134424410536,0.30126255478502084,7.70,212.0,2.13,6.30,209.0,0.56,113.0,6,31
2.0230891067961165,0.33045075728155343,8.20,196.0,2.21,6.80,223.0,0.42,107.0,6,32
2.039910142857143,0.3162743495145631,8.00,188.0,2.47,6.40,181.0,0.37,107.0,6,33
2.020418453536754,0.30716279750346737,7.80,189.0,2.19,7.30,216.0,0.35,134.0,6,34
2.0585273079056865,0.3133353911234397,8.00,186.0,2.30,6.90,201.0,0.38,151.0,6,35
2.0103329597780863,0.32097670596393896,7.60,184.0,2.24,7.10,215.0,0.43,123.0,6,36
2.05673614701803,0.3121338987517337,7.10,183.0,2.29,7.40,235.0,0.42,115.0,6,37
2.0023965714285716,0.3083904341192788,7.60,196.0,2.22,7.70,229.0,0.39,121.0,6,38
2.100615894590846,0.31485343411927874,8.10,207.0,2.17,6.20,194.0,0.42,147.0,6,39
2.0117303855755893,0.31389252843273235,8.70,215.0,2.63,7.10,219.0,0.39,143.0,6,40
2.038420664355062,0.29766610818307904,8.00,205.0,2.98,7.40,210.0,0.47,145.0,6,41
2.0341518751733703,0.2605850388349515,7.90,217.0,2.45,7.60,203.0,0.61,163.0,6,42
2.0805127850208045,0.2570668210818308,8.30,168.0,2.10,7.70,200.0,0.60,169.0,6,43
2.051627984743412,0.23606690707350905,7.10,171.0,2.13,8.50,228.0,0.64,164.0,6,44
2.0322908252427188,0.25046048266296816,5.40,186.0,1.86,7.80,228.0,0.61,159.0,6,45
2.0374087669902914,0.29838863522884884,6.60,214.0,1.84,8.80,234.0,0.39,180.0,6,46
2.043783638002774,0.3127624729542302,3.80,198.0,1.69,8.90,221.0,0.27,184.0,6,47
2.054132854368932,0.2903568321775312,5.80,195.0,1.79,8.30,232.0,0.46,206.0,6,48
2.0337825811373094,0.295516278779473,6.50,193.0,1.77,7.40,239.0,0.34,199.0,6,49
2.018995572815534,0.3139475672676838,4.40,181.0,1.93,7.80,229.0,0.29,182.0,6,50
1.990424482662968,0.3005683717059639,5.00,170.0,1.68,7.00,225.0,0.41,203.0,6,51
2.043024263522885,0.29907826074895977,5.90,187.0,1.57,8.90,234.0,0.39,192.0,6,52
2.0380186421636615,0.33014745076282936,4.50,178.0,1.70,6.50,225.0,0.14,205.0,6,53
2.0325034646324553,0.33020627600554786,4.70,190.0,1.53,8.10,247.0,0.18,264.0,6,54
2.0326671317614426,0.3279593578363384,4.60,208.0,1.40,6.90,236.0,0.34,258.0,6,55
2.0417247170596395,0.3242713245492372,3.50,186.0,1.40,8.60,259.0,0.37,256.0,6,56
2.050277644937587,0.3450333273231623,4.00,146.0,1.46,8.30,250.0,0.28,289.0,6,57
2.032921280166436,0.42557612066574196,2.10,172.0,1.23,7.60,310.0,0.63,350.0,6,58
2.0294171192787793,0.49480460471567267,1.50,138.0,1.19,8.00,280.0,0.81,341.0,6,59
2.031987062413315,0.5158304993065187,1.30,165.0,1.23,7.80,274.0,0.86,342.0,6,60
2.0241481012482665,0.5143117711511789,0.50,196.0,1.22,6.70,246.0,0.86,344.0,6,61
2.0213533703190016,0.508074321775312,1.10,290.0,1.08,8.10,235.0,0.87,329.0,6,62
2.0253616712898754,0.4617654188626907,0.40,251.0,1.03,8.20,270.0,0.73,332.0,6,63
2.034234545076283,0.4316577794729542,3.00,292.0,1.04,8.20,265.0,0.63,340.0,6,64
2.0522349847434116,0.38749385159500693,4.30,286.0,1.05,7.10,232.0,0.47,344.0,6,65
2.0349631872399447,0.40338656865464634,3.60,273.0,1.06,7.40,265.0,0.53,330.0,6,66
2.0354760124826634,0.4212051789181692,1.20,177.0,1.07,7.10,233.0,0.60,344.0,6,67
2.0534207850208044,0.46057417337031903,1.90,322.0,1.12,7.80,262.0,0.71,11.0,6,68
2.0477276588072124,0.43545396255201113,2.50,321.0,1.23,7.90,268.0,0.63,11.0,6,69
2.051111180305132,0.44058421359223293,2.50,313.0,1.15,8.40,246.0,0.66,4.0,6,70
2.0391130610263524,0.4052990596393897,2.40,256.0,1.02,7.90,274.0,0.52,357.0,6,71
2.0400321692094314,0.38585129264909845,2.80,205.0,1.02,7.20,305.0,0.47,342.0,6,72
2.0397636019417478,0.3695118072122052,3.10,174.0,1.27,7.50,242.0,0.38,340.0,6,73
2.040813198335645,0.36896504854368933,3.40,208.0,1.28,8.80,332.0,0.37,2.0,6,74
2.036854364771151,0.33861951872399443,4.70,206.0,1.30,7.80,349.0,0.18,45.0,6,75
2.0311884147018033,0.3298210790568655,5.10,213.0,1.40,9.80,358.0,0.16,30.0,6,76
2.0024590957004165,0.33921640221914007,4.60,206.0,1.33,10.20,11.0,0.22,22.0,6,77
2.028667499306519,0.3389799986130374,4.30,168.0,1.39,10.10,6.0,0.28,55.0,6,78
2.0211249667128985,0.3468633814147018,4.60,139.0,1.47,7.50,295.0,0.36,74.0,6,79
2.030322768377254,0.3649503300970874,1.90,76.0,1.54,7.00,256.0,0.45,62.0,6,80
2.034116253814147,0.3867158876560333,0.10,59.0,1.47,6.30,210.0,0.43,34.0,6,81
2.040434235783634,0.37661467961165046,3.90,37.0,1.26,6.40,237.0,0.40,22.0,6,82
2.0498787933425797,0.3860812052704577,4.50,26.0,1.23,8.20,341.0,0.51,27.0,6,83
2.0328227739251044,0.3549945520110957,1.90,18.0,1.20,6.10,254.0,0.25,7.0,6,84
2.0350101983356446,0.3587334036061026,1.90,10.0,1.27,7.40,298.0,0.31,322.0,6,85
2.032257367545076,0.3350151816920943,2.30,36.0,1.18,8.50,343.0,0.12,280.0,6,86
2.02110572815534,0.30858678502080444,2.40,5.0,1.20,8.10,336.0,0.23,139.0,6,87
2.0303436962552013,0.3384798210818308,1.60,22.0,1.37,8.60,357.0,0.17,100.0,6,88
2.0476746671289874,0.36432867683772535,2.90,26.0,1.34,8.50,346.0,0.18,47.0,6,89
2.030876403606103,0.3321034563106796,1.60,20.0,1.33,8.80,360.0,0.09,117.0,6,90
2.03695653259362,0.3381149098474341,1.20,48.0,1.41,9.30,350.0,0.14,115.0,6,91
2.0429434937586683,0.3463737808599167,3.00,356.0,1.53,8.90,353.0,0.45,66.0,6,92
2.0195944771151177,0.35304167961165045,5.70,312.0,1.49,8.50,337.0,0.28,352.0,6,93
2.021849045769764,0.3486078987517337,3.00,281.0,1.43,8.50,332.0,0.18,351.0,6,94
2.043504653259362,0.33784413453536755,4.30,240.0,1.47,8.30,344.0,0.09,238.0,6,95
2.013203884882108,0.3344021470180305,2.30,305.0,1.44,8.50,331.0,0.04,236.0,6,96
2.061566638002774,0.32387397642163657,0.50,14.0,1.35,8.50,344.0,0.27,174.0,6,97
2.0108647614424413,0.3419356421636616,1.30,250.0,1.49,8.60,326.0,0.32,90.0,6,98
2.0319876019417475,0.34957124410540913,3.00,231.0,1.42,8.30,306.0,0.25,32.0,6,99
2.0185026116504856,0.34434795145631064,3.30,225.0,1.27,8.50,322.0,0.12,340.0,6,100
2.031953447988904,0.33231346601941747,4.70,215.0,1.36,7.60,327.0,0.09,168.0,6,101
2.057604568654646,0.30197922191400833,3.70,201.0,1.46,14.00,352.0,0.05,323.0,6,102
2.045223753120666,0.33455489597780863,3.90,181.0,1.49,13.10,331.0,0.04,76.0,6,103
2.0224928529819692,0.3508182746185853,4.20,173.0,1.57,12.80,314.0,0.25,78.0,6,104
2.031381719833565,0.30684727461858535,4.00,217.0,1.46,12.80,342.0,0.18,151.0,6,105
2.041106395284327,0.33984476837725386,3.50,234.0,1.55,12.50,332.0,0.27,92.0,6,106
2.0333075742024964,0.3510285339805825,4.00,226.0,1.59,12.30,328.0,0.26,61.0,6,107
2.057910952843273,0.31642455755894594,4.90,211.0,1.68,12.20,339.0,0.03,135.0,6,108
2.046580241331484,0.32675386823855757,3.60,180.0,1.56,12.20,353.0,0.28,134.0,6,109
2.0393008280166436,0.3333724160887656,2.80,176.0,1.66,11.10,2.0,0.40,100.0,6,110
2.0319370915395285,0.35172767128987514,3.20,151.0,1.45,11.80,336.0,0.27,77.0,6,111
2.0332761414701803,0.34162743966712894,3.90,183.0,1.41,12.20,331.0,0.13,90.0,6,112
2.026802959778086,0.32836755894590847,2.50,200.0,1.35,11.30,334.0,0.37,107.0,6,113
2.027541309292649,0.3327931026352288,1.90,202.0,1.21,7.30,291.0,0.30,92.0,6,114
2.0253026074895977,0.338394678224688,2.80,225.0,1.29,7.20,283.0,0.32,83.0,6,115
2.0280837669902914,0.3363886144244105,2.10,159.0,1.34,8.00,283.0,0.30,90.0,6,116
2.0480895644937585,0.28913768515950067,1.70,131.0,1.19,8.30,288.0,0.45,150.0,6,117
2.0602431803051315,0.2756657988904299,1.50,176.0,1.26,7.90,305.0,0.65,127.0,6,118
2.0476697267683774,0.3288578030513176,2.40,309.0,1.29,8.40,296.0,0.46,96.0,6,119
2.0597547531206657,0.34351937309292646,2.30,152.0,1.26,7.80,287.0,0.61,85.0,6,120
2.063795952843273,0.31663462274618587,1.50,85.0,1.16,8.10,283.0,0.67,102.0,6,121
2.0960346615811374,0.3454902926490985,1.30,86.0,1.25,8.10,276.0,0.85,86.0,6,122
2.069760191400832,0.3482245436893204,0.10,78.0,1.08,7.80,294.0,0.70,83.0,6,123
2.068648427184466,0.31806868932038834,6.70,23.0,1.32,7.80,288.0,0.68,100.0,6,124
2.033392024965326,0.35397961303744796,5.00,33.0,1.33,8.20,283.0,0.37,63.0,6,125
2.1060620665742023,0.349460160887656,4.50,35.0,1.38,7.50,283.0,0.86,85.0,6,126
2.0723311525658805,0.33840226490984743,4.00,1.0,1.31,7.10,302.0,0.60,82.0,6,127
2.072428522884882,0.2692654993065187,3.30,171.0,1.36,5.70,194.0,0.67,127.0,6,128
2.057442891816921,0.29209229126213593,2.00,38.0,1.16,5.50,209.0,0.54,125.0,6,129
2.0327341400832175,0.3091298890429959,2.50,16.0,1.09,8.10,258.0,0.37,134.0,6,130
2.0290468085991678,0.30747102357836337,1.90,10.0,1.07,5.40,207.0,0.33,161.0,6,131
2.0412461761442446,0.2789541359223301,1.40,286.0,1.08,8.30,99.0,0.46,169.0,6,132
2.053800748959778,0.22250710540915397,3.90,190.0,1.20,7.60,45.0,0.69,171.0,6,133
2.053926638002774,0.09030102080443828,5.40,196.0,1.28,7.50,299.0,1.01,173.0,6,134
2.052663646324549,0.16393561997226075,6.30,207.0,1.55,8.80,33.0,0.89,168.0,6,135
2.0800196324549236,0.17623803051317616,7.30,198.0,1.94,11.80,45.0,0.94,152.0,6,136
2.0472413356449377,0.20344254230235784,7.90,186.0,1.96,11.80,28.0,0.90,159.0,6,137
2.0578965617198337,0.12285361719833565,7.60,168.0,1.86,11.50,33.0,1.04,162.0,6,138
2.0794993938973647,0.1810048238557559,3.90,127.0,1.61,11.00,31.0,0.92,156.0,6,139
2.0458707794729545,0.25608296671289876,3.10,137.0,1.63,11.90,50.0,0.68,153.0,6,140
2.0520368834951457,0.2448115839112344,2.30,157.0,1.58,10.90,39.0,0.66,168.0,6,141
2.0378437128987517,0.22695196255201108,1.00,87.0,1.54,10.40,28.0,0.71,177.0,6,142
2.016949303744799,0.21814402635228847,1.90,53.0,1.37,10.80,25.0,0.75,188.0,6,143
2.028964785020804,0.2224118016643551,3.60,32.0,1.41,10.90,26.0,0.71,196.0,6,144
1.9983612981969485,0.1479192829403606,2.80,26.0,1.43,10.60,20.0,0.91,204.0,6,145
1.9964695631067961,-0.025033226074895984,1.20,6.0,1.58,10.80,38.0,1.24,192.0,6,146
1.9983423633841886,-0.04212021636615811,1.40,351.0,1.69,11.60,19.0,1.29,185.0,6,147
2.031233231622746,0.029168750346740633,2.30,307.0,2.17,11.10,43.0,1.18,178.0,6,148
1.9971482302357837,0.02574450346740638,0.90,215.0,2.00,11.10,48.0,1.16,186.0,6,149
